label,HH_L3_covariance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_pcc,HpHp_L0.01_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius
4,0.0,1.000000000907778,74.0,0.0,74.0,0.0,0.0,0.0,1.0000037637172108,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0174802415706523,74.0,0.0,74.0,0.0
4,0.0,1.0000299746859942,74.0,0.0,74.0,0.0,0.0,0.0,1.0019322031480569,74.0,0.0,74.0,0.0,0.0,0.0,1.1245520639019355,74.0,0.0,74.0,0.0
4,0.0,1.0000000008672674,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0000036618499433,74.0,0.0,74.0,0.0,0.0,0.0,1.0173053326630583,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.000029936913909,74.0,0.0,74.0,0.0,0.0,0.0,1.0019307418801158,74.0,0.0,74.0,0.0,0.0,0.0,1.124520657639292,74.0,0.0,74.0,0.0
4,0.0,1.0000000008346868,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,1.0000035788520576,74.0,0.0,74.0,0.0,0.0,0.0,1.0171895642966222,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13
4,0.0,1.0000307821811474,74.0,0.0,74.0,0.0,0.0,0.0,1.0019632682071975,74.0,0.0,74.0,0.0,0.0,0.0,1.1252160149056627,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12
4,0.0,1.000000000897433,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.0000037379681344,74.0,0.0,74.0,0.0,0.0,0.0,1.017444228,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0000000008688688,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.000003666095887,74.0,0.0,74.0,0.0,0.0,0.0,1.0173293664459468,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000000009025798,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0000037507669637,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0174598104262091,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12
4,0.0,1.0000000008953167,74.0,0.0,74.0,0.0,0.0,0.0,1.000003732636891,74.0,0.0,74.0,0.0,0.0,0.0,1.0174323865158368,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000000008659924,74.0,0.0,74.0,0.0,0.0,0.0,1.000003659,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0173156974981177,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.000000000872291,74.0,0.0,74.0,0.0,0.0,0.0,1.0000036747253778,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.017340564673232,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000000008839554,74.0,0.0,74.0,0.0,0.0,0.0,1.0000037041743792,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,1.0173906463471536,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000295784403954,74.0,0.0,74.0,0.0,0.0,0.0,1.0019168369060794,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.1242210094709228,74.0,0.0,74.0,0.0
4,0.0,1.0000294330112571,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0019111765935942,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.1240986163472677,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000000007621102,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.000003388745097,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.0168786043255431,74.0,0.0,74.0,0.0
4,0.0,1.0000000008696943,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0000036681446134,74.0,0.0,74.0,0.0,0.0,0.0,1.0173288492416812,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0000300753133615,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.0019360924733829,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.1246355780376984,74.0,0.0,74.0,0.0
4,0.0,1.0000301800438929,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0019401348652397,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,1.1247222604681897,74.0,0.0,74.0,0.0
4,0.0,1.000000000900308,74.0,0.0,74.0,0.0,0.0,0.0,1.000003745120979,74.0,0.0,74.0,0.0,0.0,0.0,1.0174529172346352,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000000008639829,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0000036536828538,74.0,0.0,74.0,0.0,0.0,0.0,1.0173070291021429,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000000008611856,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,1.0000036465713462,74.0,0.0,74.0,0.0,0.0,0.0,1.0172950215823944,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0000000008617635,74.0,0.0,74.0,0.0,0.0,0.0,1.0000036483659946,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.017327084381222,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0000000000134002,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0002416604210744,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0000000000133162,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.0002411313600774,74.0,0.0,74.0,0.0
4,0.0,1.0000000008930143,74.0,0.0,74.0,0.0,0.0,0.0,1.0000037268650526,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0174225202087663,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0000000008662375,74.0,0.0,74.0,0.0,0.0,0.0,1.000003659,74.0,0.0,74.0,0.0,0.0,0.0,1.0173160485520127,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13
4,0.0,1.0000301483647849,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0019389127069511,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,1.124696066006937,74.0,0.0,74.0,0.0
4,0.0,1.0000299486414237,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.001931195654943,74.0,0.0,74.0,0.0,0.0,0.0,1.1245304120786623,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12
4,0.0,1.000029896274306,74.0,0.0,74.0,0.0,0.0,0.0,1.0019291688542429,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,1.124486831706567,74.0,0.0,74.0,0.0
4,1.6418198046531984e-16,1.0300863540885477,98.0,1.9073486328125e-06,138.5929291125633,3.637978807091713e-12,6.356438379331481e-29,0.0,1.1363419490811035,98.0,0.0,138.5929291125633,0.0,0.0,-2.7e-17,1.9714952966301664,97.99998753,0.021766371529495274,138.5929024501486,0.001069705
4,0.0,1.0000297363061534,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0019229686838027,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.1243533255206042,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12
4,0.0,1.0000291762686573,74.0,0.0,74.0,0.0,0.0,0.0,1.001901156416289,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.1238813558256004,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13
4,0.0,1.000000000885584,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0000037082415567,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0173946565603131,74.0,0.0,74.0,0.0
4,0.0,1.0000297101495643,74.0,0.0,74.0,0.0,0.0,0.0,1.0019219536185038,74.0,0.0,74.0,0.0,0.0,0.0,1.124331441,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0000000008957208,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0000037336550929,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.017434644580387,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.000000000894386,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,1.000003730683137,74.0,0.0,74.0,0.0,0.0,0.0,1.0174622605417136,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12
4,0.0,1.000030478,74.0,0.0,74.0,0.0,0.0,0.0,1.0019516188822049,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.1249678612245448,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000000009098524,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,1.000003768682181,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,1.0174706294293234,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13
4,0.0,1.000029577316152,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.001916793191646,74.0,0.0,74.0,0.0,0.0,0.0,1.1242200651561334,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.000030021806881,74.0,0.0,74.0,0.0,0.0,0.0,1.0019340250558135,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.1245911990356483,74.0,0.0,74.0,0.0
4,0.0,1.0000000008244019,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.0000035522728083,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0171417825964353,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000299946556173,74.0,0.0,74.0,0.0,0.0,0.0,1.0019329754042725,74.0,0.0,74.0,0.0,0.0,0.0,1.1245686552032566,74.0,0.0,74.0,0.0
4,0.0,1.0000000009999999,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0000038032104914,74.0,0.0,74.0,0.0,0.0,0.0,1.0175211038840632,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.000000000013366,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,1.000241460445649,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000000008707592,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,1.0000036707989357,74.0,0.0,74.0,0.0,0.0,0.0,1.017329456462744,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.000000000865081,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,1.0000036565255874,74.0,0.0,74.0,0.0,0.0,0.0,1.017316799466235,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0000000008933032,74.0,0.0,74.0,0.0,0.0,0.0,1.0000037276135385,74.0,0.0,74.0,0.0,0.0,0.0,1.0174259707003344,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000291664582577,74.0,0.0,74.0,0.0,0.0,0.0,1.0019007728369076,74.0,0.0,74.0,0.0,0.0,0.0,1.1238730237862915,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000296525390162,74.0,0.0,74.0,0.0,0.0,0.0,1.001919716649998,74.0,0.0,74.0,0.0,0.0,0.0,1.1242831858100213,74.0,0.0,74.0,0.0
4,0.0,1.000027821311748,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0018476791650957,74.0,0.0,74.0,0.0,0.0,0.0,1.1227087467358297,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13
4,0.0,1.0,330.0,0.0,466.6904755831213,0.0,0.0,0.0,1.0,330.0,0.0,466.6904755831213,0.0,0.0,0.0,1.0000000286990436,330.0,0.0,466.6904755831213,0.0
4,0.0,1.0000299217788469,74.0,0.0,74.0,0.0,0.0,0.0,1.0019301561513327,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,1.1245080644299612,74.0,0.0,74.0,0.0
4,0.0,1.0000000009012329,74.0,0.0,74.0,0.0,0.0,0.0,1.000003747500228,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.0174629365906391,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0000291653496731,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0019007294888234,74.0,0.0,74.0,0.0,0.0,0.0,1.1238720821168522,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.000030106716692,74.0,0.0,74.0,0.0,0.0,0.0,1.0019373051701952,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.1246615949805787,74.0,0.0,74.0,0.0
4,0.0,1.0000000008924337,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,1.0000037255119516,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0174294077205963,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000000009999999,74.0,0.0,74.0,0.0,0.0,0.0,1.0000043910032266,74.0,0.0,74.0,0.0,0.0,0.0,1.0182631980647023,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000000008657286,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,1.0000036581735041,74.0,0.0,74.0,0.0,0.0,0.0,1.017319855663005,74.0,0.0,74.0,0.0
4,0.0,1.0000000008651284,74.0,0.0,74.0,0.0,0.0,0.0,1.0000036566015251,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0173128693809448,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000286503005251,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0018805180620274,74.0,0.0,74.0,0.0,0.0,0.0,1.1234314515653203,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000303117267904,74.0,0.0,74.0,0.0,0.0,0.0,1.0019452096110848,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.1248309097408216,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12
4,0.0,1.0000000008642749,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.0000036544552429,74.0,0.0,74.0,0.0,0.0,0.0,1.0173112141701046,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12
4,0.0,1.0000301200786346,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,1.0019378210124892,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.1246726584615188,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0000352302690072,74.0,0.0,74.0,0.0,0.0,0.0,1.002128872125738,74.0,0.0,74.0,0.0,0.0,0.0,1.1286421209787614,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000298678791577,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0019280692634525,74.0,0.0,74.0,0.0,0.0,0.0,1.1244631754760794,74.0,0.0,74.0,0.0
4,0.0,1.0000000008663643,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0000036597057336,74.0,0.0,74.0,0.0,0.0,0.0,1.017315111781241,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12
4,0.0,1.0000309097223237,74.0,0.0,74.0,0.0,0.0,0.0,1.001968144868251,74.0,0.0,74.0,0.0,0.0,0.0,1.125319605975711,74.0,0.0,74.0,0.0
4,0.0,1.0000000008736032,74.0,0.0,74.0,0.0,0.0,0.0,1.000003678011712,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.017342979458968,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.000185416,1.030330196446924,97.99999999953415,0.00013305,138.5929291010487,6.013547574489888e-07,7.821198386218292e-09,0.075820373,1.1369877023787414,97.99999034145452,0.019157887,138.59286563632554,0.003066235,0.17541377294760446,1.3064184537720547e-17,1.980816274477449,97.86662909217613,2.2472887438543907,138.30834660051963,11.34128376606777
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000295546448843,74.0,0.0,74.0,0.0,0.0,0.0,1.0019159115133625,74.0,0.0,74.0,0.0,0.0,0.0,1.1242010161648104,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000292139017444,74.0,0.0,74.0,0.0,0.0,0.0,1.0019026273639309,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.1239132970887942,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,4.512223210868332e-06,1.030576404943542,97.99999999999868,7.008046367978606e-06,138.59292911253186,1.6414633346647066e-09,1.111171905126196e-11,0.039144066,1.1376054983251092,97.99999971577893,0.0032863959999999996,138.59292727121846,8.881283645467933e-05,0.14623469408218112,-6.8500000000000005e-18,1.9752856389617108,97.95975096439808,1.236059613451904,138.5070753053731,3.436247608748915
4,0.0,1.0000000008758048,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.000003683583205,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0173528885128469,74.0,0.0,74.0,0.0
4,0.0,1.0000298089528692,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0019257860313118,74.0,0.0,74.0,0.0,0.0,0.0,1.1244140260364326,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000187762065902,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0014593676435304,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.1134283386134758,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0000000000133973,74.0,0.0,74.0,0.0,0.0,0.0,1.0002416262213258,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000301345918896,74.0,0.0,74.0,0.0,0.0,0.0,1.0019383811978977,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,1.124684670763815,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000000008633223,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.0000036520219568,74.0,0.0,74.0,0.0,0.0,0.0,1.017305842538743,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000253758415465,74.0,0.0,74.0,0.0,0.0,0.0,1.0017484461949484,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.1204714370171345,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13
4,0.0,1.0000294611877285,74.00000000000001,9.5367431640625e-07,74.00000000000001,9.094947017729282e-13,0.0,0.0,1.0019122741348674,74.00000000000001,1.3486991523486091e-06,74.00000000000001,1.8189894035458565e-12,0.0,0.0,1.1241223673861858,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
4,0.0,1.0000295590653945,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0019160834467893,73.99999999999999,9.5367431640625e-07,73.99999999999999,9.094947017729282e-13,0.0,0.0,1.1242047313098702,74.0,0.0,74.0,0.0
4,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0
